,material,Cell type,test,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,viability (%)
1939,8,50,1,0.23404255319148934,0.00369375,0.01496712826968807,0.6056910569105691,0.3103448275862069,0.7500000000000002,0.7027204914436156,0.5652173913043479,0.4062225631845885
1940,8,50,1,0.23404255319148934,0.00590625,0.01496712826968807,0.5581300813008131,0.3103448275862069,0.7500000000000002,0.7027204914436156,0.5652173913043479,0.41002855559817586
1941,8,50,1,0.23404255319148934,0.00875,0.01496712826968807,0.9337398373983741,0.3103448275862069,0.7500000000000002,0.7027204914436156,0.5652173913043479,0.252107573626561
1942,8,50,1,0.23404255319148934,0.011875,0.01496712826968807,0.7473577235772358,0.3103448275862069,0.7500000000000002,0.7027204914436156,0.5652173913043479,0.22832118654903466
1943,8,50,1,0.23404255319148934,0.019125,0.01496712826968807,0.7288617886178862,0.3103448275862069,0.7500000000000002,0.7027204914436156,0.5652173913043479,0.22832118654903466
1944,8,50,1,0.23404255319148934,0.03125,0.008252902503846693,0.4573170731707318,0.3103448275862069,0.7500000000000002,0.7027204914436156,0.5652173913043479,0.30899714444018245
1945,8,50,1,0.23404255319148934,0.0625,0.008252902503846693,0.4573170731707318,0.3103448275862069,0.7500000000000002,0.7027204914436156,0.5652173913043479,0.26595064569748117
1946,8,50,1,0.23404255319148934,0.09375,0.008252902503846693,0.4573170731707318,0.3103448275862069,0.7500000000000002,0.7027204914436156,0.5652173913043479,0.21778971146059756
1947,6,50,1,0.23404255319148934,0.125,0.008252902503846693,0.4573170731707318,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.185824489621958
1948,6,50,1,0.23404255319148934,0.03125,0.008252902503846693,0.4573170731707318,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.29173592464731707
1949,6,50,1,0.23404255319148934,0.0625,0.008252902503846693,0.4573170731707318,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.24242424242424246
1950,6,50,1,0.23404255319148934,0.09375,0.008252902503846693,0.4573170731707318,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.20815752461322085
1951,6,50,1,0.23404255319148934,0.125,0.008252902503846693,0.4573170731707318,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.16195712398244044
1952,6,50,1,0.23404255319148934,0.03125,0.008252902503846693,0.4573170731707318,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.3989685888420066
1953,6,50,1,0.23404255319148934,0.0625,0.008252902503846693,0.4573170731707318,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.32706814985295996
1954,6,50,1,0.23404255319148934,0.09375,0.008252902503846693,0.4573170731707318,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.2788219750245067
1955,6,50,1,0.23404255319148934,0.125,0.008252902503846693,0.4573170731707318,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.2603247666538806
1956,2,50,1,0.23404255319148934,0.03125,0.008252902503846693,0.4573170731707318,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.31002003153901886
1957,2,50,1,0.23404255319148934,0.0625,0.008252902503846693,0.4573170731707318,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.2494139709329583
1958,2,50,1,0.23404255319148934,0.09375,0.008252902503846693,0.4573170731707318,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.22426799641989514
1959,2,50,1,0.23404255319148934,0.125,0.008252902503846693,0.4573170731707318,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.18296892980437285
1960,2,50,1,0.23404255319148934,0.03125,0.008252902503846693,0.4573170731707318,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.28598218471636194
1961,2,50,1,0.23404255319148934,0.0625,0.008252902503846693,0.4573170731707318,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.23773600988790863
1962,2,50,1,0.23404255319148934,0.09375,0.008252902503846693,0.4573170731707318,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.1998039466393897
1963,2,50,1,0.23404255319148934,0.125,0.008252902503846693,0.4573170731707318,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.15760985381238546
1964,2,50,1,0.48936170212765956,0.0078125,0.03529631183848557,0.6902439024390244,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.4130801687763714
1965,2,50,1,0.48936170212765956,0.015625,0.03529631183848557,0.6902439024390244,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.37808464390742874
1966,2,50,1,0.48936170212765956,0.03125,0.03529631183848557,0.6902439024390244,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3455866683714785
1967,2,50,1,0.48936170212765956,0.0625,0.03529631183848557,0.6902439024390244,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.32871329327025534
1968,2,50,1,0.48936170212765956,0.125,0.03529631183848557,0.6902439024390244,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3124664365170694
1969,2,50,1,0.48936170212765956,0.0078125,0.04555415675852101,0.5528455284552846,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.42495418318203126
1970,2,50,1,0.48936170212765956,0.015625,0.04555415675852101,0.5528455284552846,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3837062609214508
1971,2,50,1,0.48936170212765956,0.03125,0.04555415675852101,0.5528455284552846,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.35683416442910115
1972,2,50,1,0.48936170212765956,0.0625,0.04555415675852101,0.5528455284552846,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3293398116182926
1973,2,50,1,0.48936170212765956,0.125,0.04555415675852101,0.5528455284552846,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.29371776840131275
1974,11,51,13,0.23404255319148934,0.000390625,0.027463048445003968,0.606829268292683,0.0,0.6331168831168832,0.6287845546292233,0.0,0.3852874738950689
1975,11,51,13,0.23404255319148934,0.00078125,0.027463048445003968,0.606829268292683,0.0,0.6331168831168832,0.6287845546292233,0.0,0.35161744022503516
1976,11,51,13,0.23404255319148934,0.0015625,0.027463048445003968,0.606829268292683,0.0,0.6331168831168832,0.6287845546292233,0.0,0.340962366278822
1977,11,51,13,0.23404255319148934,0.003125,0.027463048445003968,0.606829268292683,0.0,0.6331168831168832,0.6287845546292233,0.0,0.3226356390913353
1978,11,52,11,0.23404255319148934,0.00625,0.027463048445003968,0.606829268292683,0.0,0.6331168831168832,0.6287845546292233,0.0,0.3217832331756383
1979,11,52,11,0.23404255319148934,0.000390625,0.027463048445003968,0.606829268292683,0.0,0.6331168831168832,0.6287845546292233,0.0,0.4189575075651025
1980,11,52,11,0.23404255319148934,0.00078125,0.027463048445003968,0.606829268292683,0.0,0.6331168831168832,0.6287845546292233,0.0,0.3997783744619188
1981,11,52,11,0.23404255319148934,0.0015625,0.027463048445003968,0.606829268292683,0.0,0.6331168831168832,0.6287845546292233,0.0,0.3703703703703704
1982,11,52,11,0.23404255319148934,0.003125,0.027463048445003968,0.606829268292683,0.0,0.6331168831168832,0.6287845546292233,0.0,0.34224097515236757
1983,11,52,11,0.23404255319148934,0.00625,0.027463048445003968,0.606829268292683,0.0,0.6331168831168832,0.6287845546292233,0.0,0.24506670076290332
1984,11,52,11,0.48936170212765956,0.0003125,0.003776751993285775,0.6869918699186992,0.0,0.6331168831168832,0.6287845546292233,0.0,0.4242893065677876
1985,11,52,11,0.48936170212765956,0.00625,0.003776751993285775,0.4085365853658537,0.0,0.6331168831168832,0.6287845546292233,0.0,0.413753569449772
1986,11,52,11,0.48936170212765956,0.0125,0.003776751993285775,0.6097560975609757,0.0,0.6331168831168832,0.6287845546292233,0.0,0.413753569449772
1987,11,52,11,0.48936170212765956,0.03125,0.003776751993285775,0.6097560975609757,0.0,0.6331168831168832,0.6287845546292233,0.0,0.37161062097770964
1988,11,52,11,0.48936170212765956,0.0003125,0.04303632209633049,0.5707317073170732,0.0,0.6331168831168832,0.6287845546292233,0.0,0.4242893065677876
1989,11,52,11,0.48936170212765956,0.00625,0.04303632209633049,0.5162601626016261,0.0,0.6331168831168832,0.6287845546292233,0.0,0.413753569449772
1990,4,53,6,0.48936170212765956,0.0125,0.04303632209633049,0.5146341463414634,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.4060904402676555
1991,4,53,6,0.48936170212765956,0.03125,0.04303632209633049,0.5798373983739837,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.38214635809572517
1992,4,53,6,0.48936170212765956,0.0003125,0.003776751993285775,0.6869918699186992,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.4281634914546307
1993,4,53,6,0.48936170212765956,0.00625,0.003776751993285775,0.4085365853658537,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.4262029578485275
1994,4,53,6,0.48936170212765956,0.0125,0.003776751993285775,0.6097560975609757,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.4183991816903209
1995,4,53,1,0.48936170212765956,0.03125,0.003776751993285775,0.6097560975609757,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.4125474150790607
1996,4,53,1,0.48936170212765956,0.0003125,0.04480813167342752,0.5707317073170732,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.4203511912372672
1997,4,53,1,0.48936170212765956,0.00625,0.04480813167342752,0.5345528455284553,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.4262029578485275
1998,4,53,1,0.48936170212765956,0.0125,0.04480813167342752,0.5345528455284553,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.43106167156800074
1999,15,53,6,0.48936170212765956,0.03125,0.04480813167342752,0.606829268292683,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.4359630055832588
2000,15,53,6,0.48936170212765956,0.0003125,0.0034037394507390314,0.6869918699186992,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.4262029578485275
2001,15,53,6,0.48936170212765956,0.00625,0.0034037394507390314,0.4085365853658537,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.4210416400289818
2002,15,53,6,0.48936170212765956,0.0125,0.0034037394507390314,0.6097560975609757,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.42310872437454716
2003,15,53,6,0.48936170212765956,0.03125,0.0034037394507390314,0.6097560975609757,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.3993734816519627
2004,15,53,1,0.48936170212765956,0.0003125,0.040238728027229914,0.541869918699187,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.42824873204620045
2005,15,53,1,0.48936170212765956,0.00625,0.040238728027229914,0.5345528455284553,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.43136001363849463
2006,15,53,1,0.48936170212765956,0.0125,0.040238728027229914,0.5798373983739837,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.43136001363849463
2007,15,53,1,0.48936170212765956,0.03125,0.040238728027229914,0.606829268292683,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.42824873204620045
2008,15,29,14,0.23404255319148934,0.0078125,0.04555415675852101,0.5,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.3749733623151345
2009,15,29,14,0.23404255319148934,0.015625,0.04555415675852101,0.5,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.3586199548224865
2010,15,29,14,0.23404255319148934,0.03125,0.04555415675852101,0.5,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.28449899842304904
2011,15,29,14,0.23404255319148934,0.0625,0.04555415675852101,0.5,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.21582491582491586
2012,15,29,14,0.23404255319148934,0.0078125,0.04555415675852101,0.5,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.4109406299279717
2013,15,54,14,0.23404255319148934,0.015625,0.04555415675852101,0.5,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.4022205174103909
2014,15,54,14,0.23404255319148934,0.03125,0.04555415675852101,0.5,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.2899501342539318
2015,15,54,14,0.23404255319148934,0.0625,0.04555415675852101,0.5,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.17658440949580193
2016,15,54,14,0.23404255319148934,0.0078125,0.04555415675852101,0.5162601626016261,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.4207518220176448
2017,15,54,14,0.23404255319148934,0.015625,0.04555415675852101,0.5162601626016261,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.409853812385458
2018,15,55,1,0.23404255319148934,0.03125,0.04555415675852101,0.5162601626016261,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.3357285939564421
2019,15,55,1,0.23404255319148934,0.0625,0.04555415675852101,0.5162601626016261,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.2659676938157951
2020,15,55,1,0.23404255319148934,0.0078125,0.04555415675852101,0.5162601626016261,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.41203170950006396
2021,15,55,1,0.23404255319148934,0.015625,0.04555415675852101,0.5162601626016261,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.4087627328133658
2022,15,55,1,0.23404255319148934,0.03125,0.04555415675852101,0.5162601626016261,0.6,0.7870129870129874,0.26393154892496706,0.4782608695652175,0.3193794484933726
2023,1,55,1,0.23404255319148934,0.0625,0.04555415675852101,0.5162601626016261,1.0,1.0000000000000002,0.3655111891180342,0.34782608695652184,0.19075565784426543
2024,1,55,1,0.23404255319148934,0.0078125,0.04555415675852101,0.5203252032520326,1.0,1.0000000000000002,0.3655111891180342,0.34782608695652184,0.4229339811618293
2025,1,55,1,0.23404255319148934,0.015625,0.04555415675852101,0.5203252032520326,1.0,1.0000000000000002,0.3655111891180342,0.34782608695652184,0.41203170950006396
2026,1,55,1,0.23404255319148934,0.03125,0.04555415675852101,0.5203252032520326,1.0,1.0000000000000002,0.3655111891180342,0.34782608695652184,0.34008865021523255
2027,1,55,1,0.23404255319148934,0.0625,0.04555415675852101,0.5203252032520326,1.0,1.0000000000000002,0.3655111891180342,0.34782608695652184,0.34008865021523255
2028,4,55,1,0.23404255319148934,0.0078125,0.04555415675852101,0.5203252032520326,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.4196607424455526
2029,4,55,1,0.23404255319148934,0.015625,0.04555415675852101,0.5203252032520326,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.4109406299279717
2030,4,55,1,0.23404255319148934,0.03125,0.04555415675852101,0.5203252032520326,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.32919064058304565
2031,4,55,1,0.23404255319148934,0.0625,0.04555415675852101,0.5203252032520326,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.32919064058304565
2032,4,55,1,0.48936170212765956,0.0078125,0.04555415675852101,0.5,0.7248322147651007,0.8831168831168832,0.42474769635805176,0.6086956521739129,0.28271747005924225
2033,6,55,1,0.48936170212765956,0.015625,0.04555415675852101,0.5,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.23382772876443764
2034,6,55,1,0.48936170212765956,0.03125,0.04555415675852101,0.5,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.18706047819971872
2035,6,55,1,0.48936170212765956,0.0625,0.04555415675852101,0.5,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.11160124451263692
2036,6,55,1,0.48936170212765956,0.0078125,0.04555415675852101,0.5,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.330545965989004
2037,6,55,1,0.48936170212765956,0.015625,0.04555415675852101,0.5,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.28271747005924225
2038,2,32,1,0.48936170212765956,0.03125,0.04555415675852101,0.5,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.24976771938797257
2039,2,32,1,0.48936170212765956,0.0625,0.04555415675852101,0.5,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.13498273878020714
2040,2,32,1,0.48936170212765956,0.0078125,0.04555415675852101,0.5162601626016261,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.42088820696415635
2041,2,32,1,0.48936170212765956,0.015625,0.04555415675852101,0.5162601626016261,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.395379959936922
2042,2,32,1,0.48936170212765956,0.03125,0.04555415675852101,0.5162601626016261,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.28271747005924225
2043,2,32,1,0.48936170212765956,0.0625,0.04555415675852101,0.5162601626016261,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.17112048757618378
2044,2,32,1,0.48936170212765956,0.0078125,0.04555415675852101,0.5162601626016261,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.41344670332012107
2045,2,32,1,0.48936170212765956,0.015625,0.04555415675852101,0.5162601626016261,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3358607168733751
2046,2,32,1,0.48936170212765956,0.03125,0.04555415675852101,0.5162601626016261,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.29972296807739846
2047,2,32,1,0.48936170212765956,0.0625,0.04555415675852101,0.5162601626016261,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.14986148403869923
2048,2,32,1,0.48936170212765956,0.0078125,0.04555415675852101,0.5203252032520326,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.34117546775774626
2049,2,32,1,0.48936170212765956,0.015625,0.04555415675852101,0.5203252032520326,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3390487149980821
2050,6,56,1,0.48936170212765956,0.03125,0.04555415675852101,0.5203252032520326,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.29972296807739846
2051,6,56,1,0.48936170212765956,0.0625,0.04555415675852101,0.5203252032520326,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.3007884754720198
2052,6,56,1,0.48936170212765956,0.0078125,0.04555415675852101,0.5203252032520326,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.39963346545625034
2053,6,56,1,0.48936170212765956,0.015625,0.04555415675852101,0.5203252032520326,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.3220432169799259
2054,6,11,1,0.48936170212765956,0.03125,0.04555415675852101,0.5203252032520326,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.28378297745386355
2055,6,11,1,0.48936170212765956,0.0625,0.04555415675852101,0.5203252032520326,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.29972296807739846
2056,6,11,1,0.7446808510638298,0.0078125,0.04555415675852101,0.5,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.2640497805054767
2057,6,11,1,0.7446808510638298,0.015625,0.04555415675852101,0.5,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.23008566679452758
2058,6,11,1,0.7446808510638298,0.03125,0.04555415675852101,0.5,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.12271235562374805
2059,1,56,1,0.7446808510638298,0.0625,0.04555415675852101,0.5,1.0,1.0000000000000002,0.3655111891180342,0.34782608695652184,0.08107658867152538
2060,1,56,1,0.7446808510638298,0.0078125,0.04555415675852101,0.5,1.0,1.0000000000000002,0.3655111891180342,0.34782608695652184,0.33088266632570434
2061,1,56,1,0.7446808510638298,0.015625,0.04555415675852101,0.5,1.0,1.0000000000000002,0.3655111891180342,0.34782608695652184,0.17858756339769
